,x_pix,y_pix,ux,uy,Exx,Eyy,Exy,R,Reig,lambda1,width_mm,area_mm2,stress_mpa,frame
2886514,322.0,868.0,18.678089092790998,-0.14761286096692006,4.0521424987273615,-0.2961140162177762,-0.16644373235242665,0.8591848987446579,2.188913584017191,9.117008737443156,3.0634,4.901440000000001,0.32681854801854143,44.0
2930577,321.0,850.0,17.740086004832662,-0.06034986093865369,4.06955301758139,-0.3038328185359261,-0.18929029899022737,0.0,2.4737278337161235,9.155461300832537,3.0634,4.901440000000001,0.3142334048769341,42.0
2884066,322.0,869.0,5.131759792624947,-0.060419765918731994,1.3924703549099893,-0.22655192954736125,-0.024369472079594875,0.23490654324015434,0.8621538775947156,3.785674160727455,3.0634,4.901440000000001,0.1515552286674936,12.0
2923233,321.0,853.0,18.67378114741557,-0.08313453668127124,4.149046419259608,-0.3052351629082207,-0.20627377190778617,0.0,2.645767972014147,9.317156748167081,3.0634,4.901440000000001,0.32681854801854143,44.0
2891412,324.0,866.0,14.189890713005912,-0.082021328285375,3.5264894389706365,-0.2902865887959228,-0.13214971455800809,0.6677663876228979,1.980612246296203,8.062118875699127,3.074,4.9184,0.2619222039687703,34.0
2896305,321.0,864.0,6.788517753585111,-0.024411695526465493,1.9505163922204356,-0.24838997275120572,-0.061253542984189405,0.4618824045179334,1.5944040040513525,4.904442742803655,3.0634,4.901440000000001,0.16267005308643986,16.0
2908543,319.0,859.0,2.8981349463644728,-0.07221923188709489,0.6081815487793711,-0.14007904133555926,-0.01774967269047321,0.0,1.3581088879223309,2.2172047129148806,3.0634,4.901440000000001,0.14640405472677415,7.0
2901199,319.0,862.0,4.238284397058105,-0.06071835296700345,1.081658288621593,-0.18367123775876476,-0.04463792818681683,0.28782401100584415,2.0179198848991824,3.1664621152063046,3.0634,4.901440000000001,0.15131632071391263,10.0
2923232,320.0,853.0,3.806758390855302,-0.05113740488948881,0.940324680119033,-0.1964899431088893,-0.029941218863404576,0.0,1.5076525156210436,2.8822254405618497,3.0634,4.901440000000001,0.15023489933570539,9.0
2896306,322.0,864.0,18.68241455859702,-0.1319404960656252,4.0521424987273615,-0.30708616882993406,-0.16887176480352717,0.8976049060840736,2.21515071160742,9.117349237268202,3.0634,4.901440000000001,0.32681854801854143,44.0
2896308,324.0,864.0,16.406265699904086,-0.1037201709914104,3.8232876469853068,-0.30439292400528156,-0.1582237120407572,0.8201841929619124,2.1919943362929795,8.658687697071969,3.074,4.9184,0.29718938414931684,39.0
2891412,324.0,866.0,18.253061457582916,-0.13752209551363714,4.019716565876805,-0.2969577121977722,-0.16284408121438249,0.817814931677083,2.157363261058129,9.051702096797023,3.074,4.9184,0.31979283140858816,43.0
2898755,323.0,863.0,6.405197885287116,-0.022454276693213426,1.8157431200998984,-0.23342021548403852,-0.07552834895128306,0.7342290407260575,2.1080030165250947,4.63704636578593,3.074,4.9184,0.16078809795868573,15.0
2935470,318.0,848.0,1.1091934745724008,-0.10888233088493454,0.17099594689575015,-0.05569883376499468,0.0007408050447607474,0.6251830534898433,0.18723147505230064,1.3419967354226343,3.0634,4.901440000000001,0.11160175152608211,3.0
2886513,321.0,868.0,5.965578388745646,-0.045062126199677977,1.68301117771273,-0.24400007005165542,-0.03462126168701801,0.0,1.0289504574453594,4.367265986055956,3.0634,4.901440000000001,0.1545188493585558,14.0
2930575,319.0,850.0,9.975685767036449,0.03292637241943153,2.7973529509849575,-0.27772844450178985,-0.10302729245809725,0.30898271764317936,1.916768056423618,6.601601806989079,3.0634,4.901440000000001,0.20019828499379771,24.0
2908496,272.0,859.0,12.436851303263985,-0.02781930466239091,3.327610560992094,-0.3282957282783766,0.06239343962095271,2.353339114956167,0.9774576073411122,7.657350174418103,3.0422,4.86752,0.2508762232101769,32.0
2901201,321.0,862.0,17.262874064473344,-0.1047763502496113,3.919818598652272,-0.32445760741069174,-0.17123632729359153,0.9451009548523949,2.306614351630148,8.853431919783308,3.0634,4.901440000000001,0.30751698643663894,41.0
2906100,324.0,860.0,16.410654686676267,-0.08635732792953732,3.760900832067186,-0.3215681905073589,-0.15270044911156008,0.6156723141000389,2.1391038567237985,8.533208925586527,3.074,4.9184,0.29718938414931684,39.0
2896306,322.0,864.0,15.914177704998071,-0.09610812675435731,3.7641756645119395,-0.30396138727814703,-0.15530679979363696,0.8442133165390938,2.1831104561025567,8.540192203693186,3.0634,4.901440000000001,0.29212339230919887,38.0
2896303,319.0,864.0,18.148845051261397,-0.12752001779821187,4.019716565876804,-0.30792721926460503,-0.16704340681316937,0.8777215944061745,2.207191156259574,9.0523094456455,3.0634,4.901440000000001,0.3208993809982372,43.0
2925681,321.0,852.0,8.407717723988076,0.025165948134945104,2.431296906932295,-0.2670130840591267,-0.09888160492502632,0.5143471696097939,2.0958996087100528,5.869831289589345,3.0634,4.901440000000001,0.17993318738982828,20.0
2920733,269.0,854.0,11.15883143889717,0.013483831175843619,3.1472536724517277,-0.2986388366747822,0.0010016359069841458,1.5889930457820665,0.016654467140640356,7.294507927205082,3.0422,4.86752,0.23289554413746633,29.0
2908544,320.0,859.0,2.903338451601086,-0.07241479390902739,0.6115567028662328,-0.14045825933248068,-0.018280121020206798,0.0,1.3916608447336603,2.224001594456091,3.0634,4.901440000000001,0.14640405472677415,7.0
2930578,322.0,850.0,12.890272978523695,0.006393712233497162,3.3567929070136793,-0.2927889760043736,-0.10341707086578526,0.0,1.621837855082337,7.719442110357909,3.0634,4.901440000000001,0.24574616704478677,31.0
2903649,321.0,861.0,10.401053257331087,-0.01186435218117543,2.902915789530026,-0.2881232584562561,-0.12666246751962804,0.9389852069027059,2.269491728941657,6.815871056896878,3.0634,4.901440000000001,0.20625903836423579,25.0
2903652,324.0,861.0,1.1201732690966464,-0.11781343263363886,0.16624348106183584,-0.05867104330117623,-0.004282563948464102,0.4784333579671373,1.0904334835553111,1.3326499903627143,3.074,4.9184,0.11121691790013012,3.0
2893857,321.0,865.0,12.02537113910963,-0.04177041928193992,3.2083946271054433,-0.2817919326647146,-0.13017148284121682,0.7937134272735535,2.1329775932335693,7.426485647023654,3.0634,4.901440000000001,0.23128381026800285,29.0
2935469,317.0,848.0,14.502227451977982,-0.008449389450367217,3.6397724639475246,-0.2990130617109884,-0.13421418630612295,0.0,1.949340569906444,8.288681033723194,3.0634,4.901440000000001,0.27192393786315855,35.0
2925630,270.0,852.0,14.08175414490577,-0.023519471102613654,3.5330719131745854,-0.3087672080010586,-0.012079226890568527,1.3757204026329317,0.18014278494717614,8.066219782824872,3.0422,4.86752,0.2800367895766222,36.0
2896302,318.0,864.0,10.749224335402427,-0.025605009275327273,2.9908115474343857,-0.2826042876721321,-0.12440345611630736,0.8071135760246674,2.1732998022127,6.991065177659529,3.0634,4.901440000000001,0.21495591418032248,26.0
2913389,269.0,857.0,4.2442589771552335,-0.03265188404412944,1.2350170335279524,-0.21982077496409486,0.04634371500594165,2.7702050879638067,1.8226880132758623,3.472983626015006,3.0422,4.86752,0.15006265757511014,11.0
2928080,272.0,851.0,0.6390633273429355,-0.07747110045946087,0.1038276980580013,-0.0450115426944227,0.00024132512656080185,0.8408136093572354,0.09289796633962466,1.2076561786739264,3.0422,4.86752,0.09309657443626324,2.0
2925632,272.0,852.0,5.439496754994299,0.008198750852400849,1.6619134128261366,-0.24458142784973314,0.02856562442695177,2.04708528548778,0.8582242302005297,4.3246826494110575,3.0422,4.86752,0.1555956357652357,14.0
2928129,321.0,851.0,17.738941475522537,-0.06440977365507106,4.06955301758139,-0.303832818535908,-0.18929029899048058,0.0,2.4737278337193658,9.15546130083258,3.0634,4.901440000000001,0.3142334048769341,42.0
2910944,272.0,858.0,2.665627778972524,-0.0657048597503207,0.6130067139337763,-0.14937202174724623,0.028288137089611483,2.425500375362551,2.1220756406270547,2.228109813703638,3.0422,4.86752,0.14742429204194332,7.0
2898758,326.0,863.0,18.298827249834897,-0.12625464504770445,3.9565242927906548,-0.32054251733788636,-0.16067329440065356,0.6546781206309745,2.1483503523752434,8.925103378816022,3.074,4.9184,0.31979283140858816,43.0
2908498,274.0,859.0,1.8600404106554964,-0.07935610410542848,0.3503053294206704,-0.10045645904759126,0.01545932770367163,1.8367765617123417,1.9619431922975747,1.7016698008259565,3.0422,4.86752,0.1377217854266649,5.0
2920739,275.0,854.0,9.300718925639051,0.02331707972251662,2.777479273983815,-0.28686189698655185,0.02285945299980469,1.9517812561115213,0.4273848560066288,6.555299584089841,3.0422,4.86752,0.20159339499375453,24.0
2893855,319.0,865.0,17.68099570880725,-0.12359711668055251,3.9702565030497317,-0.2971078850713505,-0.15738947433668116,0.7685406151107119,2.109369928774727,8.952106973411619,3.0634,4.901440000000001,0.3142334048769341,42.0
2913390,270.0,857.0,6.18202913830079,0.00399706615327311,1.9406473534344855,-0.2646314096094686,0.06928660700768292,2.785669161411924,1.7977852128708336,4.8856441836823965,3.0422,4.86752,0.16380364230655448,16.0
2923185,273.0,853.0,7.737496972746193,0.028064974806246923,2.4074188021849094,-0.2744992889165326,0.02178227999689155,1.8815882528982235,0.4653098707021822,5.81519140818594,3.0422,4.86752,0.18118707719742294,20.0
2901152,272.0,862.0,9.642699821447778,-0.00930100794003863,2.8612508151088862,-0.3049328451044111,0.07645375765266788,2.608653757466937,1.382445660568344,6.726191733806202,3.0422,4.86752,0.2076963835793176,25.0
2930578,322.0,850.0,18.69930545735792,-0.07179001953315112,4.172984168129656,-0.3052351629082207,-0.2071997430365572,0.0,2.6434520322319117,9.365101038467108,3.0634,4.901440000000001,0.32681854801854143,44.0
2901198,318.0,862.0,16.285054478460676,-0.09240741895295912,3.823024060185519,-0.3226019800404273,-0.1657359146313447,0.9164260934426544,2.285736654957952,8.659278754640406,3.0634,4.901440000000001,0.2982177211186916,39.0
2930528,272.0,850.0,6.962997899639293,0.03895055215080534,2.189427270963649,-0.2665143785153209,0.02034603409143151,1.9693425037597028,0.47461845260385205,5.379191628678906,3.0422,4.86752,0.17377898806784564,18.0
2910995,323.0,858.0,2.464036113816465,-0.07842996614353104,0.4560896271997139,-0.12383188485625496,-0.005929120243105792,0.14602417546943183,0.5857106933157065,1.912300480434981,3.074,4.9184,0.14227187825309043,6.0
2908546,322.0,859.0,12.882590890887585,-0.028999536874794618,3.3347395977867107,-0.3094042238833038,-0.15425301021325188,1.030878031535669,2.4195046046941044,7.682514636348049,3.0634,4.901440000000001,0.24574616704478677,31.0
2918288,272.0,855.0,15.884805590918193,-0.05876546577026209,3.722077204037424,-0.3167208691149877,-0.0027350803925897107,1.3500922902000667,0.03880076806536559,8.444158112474616,3.0422,4.86752,0.3034952690487147,40.0
2896302,318.0,864.0,7.554466914332199,-0.012592261410871775,2.196284969276807,-0.25821499676210247,-0.0730535743379779,0.5214773788389954,1.7032911970744364,5.396914697620222,3.0634,4.901440000000001,0.17257636531305084,18.0
2913441,321.0,857.0,18.19939449891039,-0.09725026257180502,4.019430578505679,-0.3269676755636721,-0.17483819463184347,0.9750312835177283,2.299826385300138,9.052904550319665,3.0634,4.901440000000001,0.3208993809982372,43.0
2901198,318.0,862.0,17.200137480005633,-0.10342397582625162,3.919818598652272,-0.32445760741069174,-0.17123632729359153,0.9451009548523949,2.306614351630148,8.853431919783308,3.0634,4.901440000000001,0.30751698643663894,41.0
2918286,270.0,855.0,3.8570055636054805,-0.03809265565178244,1.0800934621592309,-0.20360253943171602,0.020705059078824008,2.2543934797508283,0.9238178340478602,3.160854664969725,3.0422,4.86752,0.1523707898478075,10.0
2937925,325.0,847.0,15.545030683098789,-0.023406460160714904,3.6183811508145496,-0.29584939658068665,-0.18340246432577254,0.5808131783346882,2.676793882175249,8.253911490896943,3.074,4.9184,0.2840642920461939,37.0
2925633,273.0,852.0,6.217691844563991,0.018451763681242905,1.9390847038164343,-0.25763329481529773,0.026676203830869605,2.01389642196603,0.6956438979815964,4.878817205794175,3.0422,4.86752,0.16380364230655448,16.0
2915842,274.0,856.0,12.887176340428322,-0.02364815071693105,3.3836568201000565,-0.32089243883249974,0.033632886321372256,1.9839775955354988,0.5201201461222712,7.76792428281391,3.0422,4.86752,0.2588128965058182,33.0
2930576,320.0,850.0,2.904461463689695,-0.057075616679259866,0.6179242392438664,-0.15301604857578555,-0.01830165068166281,0.3030543178371101,1.3591460807435507,2.2367169293165508,3.0634,4.901440000000001,0.14640405472677415,7.0
2891412,324.0,866.0,11.258906295853732,-0.04114449842620305,3.06695394184729,-0.2773293749296472,-0.12305372247154876,0.7676555870723794,2.1044188204021714,7.142951240137682,3.074,4.9184,0.22022571059694207,27.0
2920738,274.0,854.0,1.0394192779866254,-0.11099739793160501,0.1681032963460849,-0.0654097677675679,-0.0016372864234084688,1.2163179347518,0.40170537728345895,1.3362295513653155,3.0422,4.86752,0.11237946408027086,3.0
2898756,324.0,863.0,5.1530419308858555,-0.04460025990992733,1.3915039607942388,-0.207274417260501,-0.05713525955078695,0.4830997707634913,2.0440931095394657,3.787086384824028,3.074,4.9184,0.15103262443070917,12.0
2896302,318.0,864.0,1.1105262446202793,-0.11886885729273394,0.1664529922238206,-0.05949581383050445,0.0012366235588038045,0.7409201637407534,0.3135687345257319,1.3329195201865445,3.0634,4.901440000000001,0.11160175152608211,3.0
2910994,322.0,858.0,15.920774796393045,-0.07006584687686246,3.7638529498425006,-0.32167160870741496,-0.16430473291179445,0.9579685844536129,2.299275190652586,8.540900055507096,3.0634,4.901440000000001,0.29212339230919887,38.0
2884064,320.0,869.0,18.164818993738212,-0.14759214751343874,3.973308356710813,-0.2969577121977889,-0.16183655132502867,0.8432789888920782,2.1672782665032493,8.958865860674111,3.0634,4.901440000000001,0.3208993809982372,43.0
2928127,319.0,851.0,11.591109502823159,0.019388740575171592,3.12786741348392,-0.2865250056733724,-0.09497367011535246,0.0,1.5920803941820298,7.261014261082365,3.0634,4.901440000000001,0.22566593531696805,28.0
2920735,271.0,854.0,8.468371504863203,0.028808669114718022,2.6051255779539795,-0.2823939473142983,0.021962656246991993,1.8383777597526283,0.4357617140048985,6.21058523528851,3.0422,4.86752,0.19157623122247058,22.0
2923184,272.0,853.0,8.866470835028748,0.029790130855451125,2.69237822980099,-0.28484233166654505,0.02048679184425922,1.8269034429046553,0.394237707716815,6.3850383928748515,3.0422,4.86752,0.1967207614966143,23.0
2910993,321.0,858.0,17.730946325488667,-0.09401133636643966,3.969925257370341,-0.3259025228778914,-0.17122625270734174,0.9486016186653954,2.278917921499023,8.953478620798428,3.0634,4.901440000000001,0.3142334048769341,42.0
2930577,321.0,850.0,6.798828020540874,0.018034099758775124,1.9767030326697888,-0.25056884883884417,-0.08402413655693372,0.43496250790811486,2.1574034715466985,4.959736712540016,3.0634,4.901440000000001,0.16267005308643986,16.0
2920733,269.0,854.0,13.210865634800392,-0.018848499019151976,3.4373265349536797,-0.3058230171611739,-0.013372216710695673,1.3600439551717851,0.20468285661798297,7.874748611854162,3.0422,4.86752,0.2646600667280258,34.0
2898752,320.0,863.0,11.598068893047074,-0.02820381959646001,3.1425976436693035,-0.2976721289871883,-0.14328414802455441,1.0046901701263766,2.380821424172008,7.297109967598042,3.0634,4.901440000000001,0.22566593531696805,28.0
2937924,324.0,847.0,12.929839170855486,0.016463027947383857,3.3543774691015447,-0.29278897600434683,-0.10339184679767742,0.0,1.6225146749703585,7.714612250786611,3.074,4.9184,0.24489876646877032,31.0
2928127,319.0,851.0,15.866551200305242,-0.03893527868159241,3.8218061168848187,-0.30084426288866406,-0.15981430798569587,0.0,2.216633429299272,8.655984055386883,3.0634,4.901440000000001,0.29212339230919887,38.0
2935475,323.0,848.0,2.0101982889943186,-0.07086919752618348,0.3494175903233433,-0.10479682995392331,-0.004592090475868578,0.5878285028941588,0.5791792239859245,1.6989280228774803,3.074,4.9184,0.13629707730156146,5.0
2933026,322.0,849.0,2.9150693962526537,-0.05583298744089005,0.6179242392438664,-0.15301604857578555,-0.01830165068166281,0.3030543178371101,1.3591460807435507,2.2367169293165508,3.0634,4.901440000000001,0.14640405472677415,7.0
2896307,323.0,864.0,9.629763885608428,-0.01821407092135363,2.7314336011753664,-0.27476432442880294,-0.10574460466674374,0.6944758117045589,2.0120943014042294,6.470297265329646,3.074,4.9184,0.19468571913630447,23.0
2923234,322.0,853.0,18.69540696418472,-0.08406477607262453,3.9772479983014657,-0.29568576712348105,-0.255463107998765,1.1269439153075613,3.409318550911512,8.984933997816578,3.0634,4.901440000000001,0.32681854801854143,44.0
2893855,319.0,865.0,5.9432592663819825,-0.03545998049519783,1.68301117771273,-0.24400007005167035,-0.03462126168701775,0.0,1.0289504574453594,4.367265986055956,3.0634,4.901440000000001,0.1545188493585558,14.0
2920735,271.0,854.0,12.00478710153071,0.0021739033866707835,3.2680308395476034,-0.30212795622683963,-0.007726721847405659,1.4842298222847612,0.12400170743902482,7.536095124078626,3.0422,4.86752,0.2474586838883045,31.0
